Baie au Saumon,Baie de Gaspe,Baie de plaisance,Baie des Belles Amours,Bassin du Havre Aubert,Cascapedia,Grande Riviere,Grande-Entree,Ile Bonaventure,La jetee de Cap-aux-Meules,Lagune de Havre-aux-Maisons,Marina de Cap-aux-Meules,Marina de Chandler,Marina de Gaspe,Marina de Havre Aubert,Marina de Havre St-Pierre,Marina de Rimouski,Marina de Sainte-Anne-des-Monts,Marina de Sept-iles,Marina de Tadoussac,Marina de l Anse-a-Beaufils,Marina du Havre-aux-Maisons,Mine Seleine,Mont-Louis,Newport,Port de Gros Cacouna,Port-Cartier Quai de Arcelor Mital,Quai CTMA Chandler,Quai Ivan Quinn,Quai commercial de Baie-Comeau,Quai commercial de Cap-aux-Meules,Quai de Mingan,Quai de Pointe-Basse,Quai de Sainte-Therese,Quai de la Relance,Quai des Pilotes des Escoumins,Quai des pecheurs de Cap-aux-Meules,Riviere au Renard,Site aquicole de Grande Entree,Site aquicole de Paspebiac,Site aquicole de Sept-Iles,St-Simeon,Tourelle,Tracadigache
13.089249999999995,16.339,19.161,13.1,21.198,16.962,17.038,18.999220000000015,15.281,19.556,20.986,18.984,17.639,18.368,19.954,6.147,9.966,15.615,12.714,7.395,15.184430000000006,19.552,20.25,15.724229999999991,17.577,10.998,11.375,16.998620000000003,19.138,13.317,19.445,6.23,19.359,16.387409999999992,13.826,7.611,19.013,16.109,19.894,17.24659999999999,11.369969999999991,8.269930000000011,15.639950000000015,17.92091999999999
12.771060000000004,15.726,19.477,13.678,20.565,17.416,17.085,18.953230000000012,15.087,19.515,20.725,19.065,17.575,18.275,19.671,6.557,10.019,15.481,12.928,8.773,15.072640000000002,19.743,20.075,15.669809999999993,17.985,10.987,12.75,17.22381,19.153,15.316,19.314,6.363,19.298,16.60681999999999,13.95,10.513,19.223,16.064,20.12,17.47155,12.453229999999989,8.311430000000009,15.587530000000013,18.05539
12.85025,16.144,19.241,14.585,20.646,18.164,16.825,19.187890000000003,15.853,19.964,21.079,19.508,17.588,17.317,20.443,6.919,10.248,15.569,12.608,9.436,15.039380000000005,20.644,20.627,15.74855999999999,17.901,11.475,12.614,17.249039999999994,19.314,14.67,19.827,6.598,19.542,16.35601999999999,13.426,9.173,19.652,15.882,20.084,17.674939999999996,11.878599999999992,8.589279999999992,15.590550000000015,18.12228
15.599419999999995,17.228,19.042,14.447,21.229,19.184,16.739,20.459609999999998,16.352,20.551,21.238,20.312,17.456,18.011,21.499,7.223,11.406,16.088,13.892,10.033,15.05512000000001,21.333,21.06,15.698889999999992,17.382,12.796,13.044,17.362089999999995,20.336,15.102,20.414,7.719,20.406,15.844769999999997,14.512,8.07,20.478,15.789,20.588,18.24307999999999,11.304919999999996,9.25349,16.005810000000018,18.688959999999987
15.61475,18.109,18.641,15.081,21.293,19.349,16.366,20.461530000000007,16.3,20.864,21.346,20.879,17.319,18.63,22.337,8.084,11.507,14.345,13.682,9.232,14.939940000000002,21.789,21.623,14.08129999999999,17.818,13.814,13.309,17.483139999999995,20.43,15.415,20.737,10.251,20.949,16.198809999999995,15.166,9.417,21.101,16.056,20.606,18.527449999999998,12.521569999999995,9.372240000000005,15.225650000000005,17.039989999999992
15.447040000000005,17.454,17.944,15.868,21.591,16.675,16.769,20.497820000000004,16.09,21.338,21.473,21.421,17.473,18.274,22.47,9.225,12.761,14.023,14.31,8.562,15.892960000000018,22.049,21.745,13.924530000000004,17.483,14.001,11.998,17.445309999999992,21.188,11.736,21.306,7.484,21.356,15.940749999999996,14.751,5.559,21.55,13.649,21.004,18.33812,10.382099999999998,10.780479999999995,13.033040000000007,13.430259999999997
13.781040000000003,16.534,18.668,15.497,21.618,11.279,11.979,20.35691,14.721,19.246,21.373,20.467,14.166,18.379,22.242,9.219,13.78,14.481,14.688,8.996,14.650349999999994,21.622,21.552,14.579519999999997,13.674,12.778,11.337,13.461199999999998,18.941,6.768,19.055,6.32,21.36,13.035150000000003,15.226,4.53,20.0,13.144,21.118,8.138309999999995,17.923460000000006,10.233030000000001,13.08933000000001,11.303444999999995
13.757770000000011,16.593,16.852,15.618,21.906,9.902,12.558,20.273180000000004,14.531,18.98,21.589,19.163,14.145,18.113,22.536,8.979,14.831,14.658,13.669,7.408,14.813739999999996,21.637,21.8,14.892849999999994,13.795,11.399,11.313,13.49685,18.7,5.606,18.923,6.177,21.562,13.026730000000002,12.928,4.347,18.962,14.37,21.365,7.912899999999994,18.89900000000001,10.240150000000002,13.153190000000002,11.233845
15.360300000000006,17.184,15.462,15.452,21.942,9.814,14.863,20.310600000000008,13.891,18.669,21.436,19.487,15.652,18.82,22.359,7.824,15.029,14.326,13.351,6.489,15.63995000000001,21.216,22.265,14.05207,14.699,10.412,11.21,15.282390000000005,18.503,5.858,18.693,6.567,21.597,14.371020000000001,12.518,4.531,19.51,14.576,21.519,7.983079999999992,16.356550000000002,10.543500000000002,13.348820000000003,9.332432500000001
15.404810000000007,17.863,14.948,15.392,21.575,10.049,15.409,20.26671,14.066,18.255,21.175,18.997,16.761,18.582,21.627,7.251,14.438,14.188,14.361,6.324,15.08319999999999,20.329,21.767,13.918510000000003,16.354,9.874,13.337,16.45326000000001,18.16,7.758,18.249,6.292,20.211,14.767930000000002,14.246,4.115,18.981,14.178,20.808,8.184089999999992,11.48863,10.249110000000003,13.217459999999994,9.336590000000001
13.701390000000005,16.606,16.65,15.365,21.735,8.584,15.672,19.73032000000002,14.559,18.792,21.048,19.087,17.082,18.947,22.23,7.033,12.829,12.691,14.429,6.45,15.109409999999986,20.766,22.014,12.614400000000003,16.631,9.9,10.504,16.74276000000001,18.428,9.332,18.627,6.093,19.512,15.837679999999994,13.268,3.619,19.133,14.08,20.832,8.122109999999994,10.481519999999998,10.084669999999997,12.448399999999992,10.268480000000002
12.338660000000006,15.196,17.828,15.067,22.024,8.401,15.62,20.276200000000003,13.509,18.633,20.64,19.286,15.656,18.617,21.595,7.455,13.332,12.812,10.985,6.496,15.006219999999992,21.066,22.038,12.677739999999998,15.709,10.272,8.314,15.329939999999999,18.425,6.563,18.26,5.927,19.863,14.58843,12.171,3.04,19.42,13.67,21.098,8.129129999999993,15.5374,10.173230000000004,12.83558,8.398199999999997
10.165790000000017,13.562,18.201,14.493,21.323,9.349,14.849,19.509200000000014,12.953,18.405,20.201,18.571,15.533,17.054,20.415,6.911,11.296,13.096,9.449,5.324,14.88340999999999,19.88,21.186,12.828869999999997,15.653,9.212,7.632,15.021309999999996,18.185,6.245,18.204,5.815,18.136,14.36004,11.407,4.209,18.731,13.357,21.066,8.219259999999997,7.9849400000000035,9.251749999999998,12.934990000000003,5.771703333333332
10.336300000000016,14.113,18.221,14.526,20.492,8.623,14.713,19.291950000000014,12.864,18.244,19.747,18.199,15.566,16.338,19.303,7.076,11.023,12.938,9.365,6.198,14.811399999999987,18.974,20.844,12.670230000000005,15.499,9.678,9.187,15.062659999999996,18.157,7.464,18.114,5.692,18.008,14.064830000000002,10.984,5.011,18.514,13.357,20.599,8.215519999999994,8.045340000000003,9.024719999999995,12.80404,5.197513333333331
11.592310000000008,15.014,18.472,14.512,20.057,13.178,15.167,18.99705000000001,13.681,18.346,19.64,18.095,16.396,15.333,18.864,7.342,10.336,12.009,9.854,5.419,14.855509999999992,18.882,20.317,12.06057,16.303,9.46,9.134,15.955060000000001,17.99,9.678,18.105,6.031,18.197,14.364560000000006,10.342,5.952,18.267,13.21,20.2,10.926499999999997,8.306569999999999,8.654059999999998,11.906920000000005,10.374410000000001
12.17171000000001,15.242,18.262,13.98,19.557,16.361,15.286,18.912579999999995,13.806,18.416,19.487,18.197,16.256,15.923,19.047,7.808,8.981,12.69,11.714,5.508,14.859570000000003,18.966,19.528,12.623680000000004,16.426,9.594,10.366,15.921770000000011,18.231,11.536,18.254,5.814,18.749,14.273590000000008,12.295,5.293,18.375,12.514,19.511,16.373450000000005,10.687370000000003,7.71292,12.16516,12.969199999999999
12.027890000000005,15.027,17.941,14.022,19.9,17.169,15.045,19.10910000000001,14.142,18.859,19.732,18.77,15.831,16.418,20.096,7.242,9.273,12.365,12.397,6.905,14.87896,19.657,20.01,12.311730000000003,15.316,10.065,10.67,15.493600000000008,18.631,9.721,18.697,6.269,19.411,14.282820000000006,13.548,4.904,18.899,12.95,19.737,16.935160000000003,11.044510000000004,7.839510000000001,12.124329999999997,12.194109999999998
10.181660000000015,13.45,18.086,13.883,20.304,15.795,14.36,19.711980000000004,13.737,19.036,19.931,19.255,15.18,16.64,20.297,7.693,10.749,12.466,12.274,7.338,14.784419999999995,20.154,20.405,12.316170000000001,14.137,11.068,9.286,14.746739999999999,18.922,8.16,18.802,5.621,19.709,14.096410000000008,13.901,4.883,19.341,13.067,19.931,14.099710000000005,11.227699999999997,8.945609999999995,12.160319999999997,10.967799999999997
10.089640000000013,13.985,18.324,11.364,20.048,13.835,14.055,18.926520000000004,13.879,18.596,19.333,18.789,13.684,14.892,19.76,7.169,10.53,12.314,10.349,8.265,14.720769999999993,19.343,20.054,12.27775,13.44,11.184,11.8,13.168089999999996,18.468,6.617,18.426,5.584,18.516,13.85221,11.04,5.119,18.979,13.279,19.499,12.881249999999996,6.667460000000005,8.706319999999995,12.162469999999999,9.721180000000002
10.170340000000014,13.773,18.423,10.973,19.927,10.857,14.18,18.784820000000007,13.179,18.857,19.58,18.892,15.037,15.131,19.71,6.763,12.02,12.481,10.909,6.905,14.810929999999987,19.407,19.388,12.34149,14.912,12.114,11.773,14.483550000000003,18.757,7.657,18.715,6.497,18.769,13.948599999999994,12.462,5.706,19.005,13.491,19.437,9.45456,12.326620000000002,9.636990000000004,12.087679999999999,9.0341
10.171920000000014,13.878,18.224,11.653,19.188,9.459,13.738,18.149580000000004,12.618,18.806,18.609,18.726,14.058,14.793,18.827,6.52,11.32,12.387,11.112,7.707,14.76466999999999,18.583,18.979,12.298970000000004,14.679,10.926,10.69,13.671639999999995,18.567,5.632,18.7,5.646,18.602,13.493559999999995,9.417,6.646,18.827,13.405,18.74,8.239969999999998,6.970150000000002,9.272799999999997,12.11275000000001,5.141252499999999
10.160370000000018,13.546,18.055,10.915,18.54,7.529,13.646,17.79265,12.417,18.446,18.2,18.364,13.85,14.427,18.073,6.315,11.42,11.325,9.703,5.494,14.218499999999995,17.782,18.423,10.894520000000002,13.736,10.41,7.565,13.313189999999997,18.233,6.154,18.378,5.646,18.181,13.385039999999995,9.181,5.939,18.476,12.973,18.267,8.254799999999994,6.893090000000004,9.281609999999999,11.954990000000015,6.284726000000001
10.204000000000017,13.409,17.706,10.258,17.472,8.656,13.046,17.43289,12.371,18.038,17.221,17.757,12.968,13.933,16.713,5.941,11.31,11.562,6.857,5.507,13.912610000000003,16.834,17.704,11.769820000000003,13.415,10.257,7.289,12.837179999999996,17.861,5.206,17.919,5.596,17.562,12.693289999999996,8.706,5.354,17.912,12.355,17.689,8.275699999999997,6.527330000000002,9.269059999999998,11.985390000000011,5.865872666666669
10.158210000000016,13.489,17.771,10.086,17.034,9.914,13.281,17.00184,12.257,17.791,17.222,17.71,13.601,13.868,16.822,5.618,10.266,10.807,7.517,4.539,13.645420000000003,16.883,17.538,10.879210000000006,13.791,10.02,6.981,12.961950000000002,17.791,5.083,17.801,5.46,17.394,12.765089999999992,6.733,5.261,17.703,12.236,17.285,8.404059999999996,5.9747300000000045,8.590570000000001,10.704439999999998,7.375580000000001
9.824650000000009,13.698,17.555,9.791,16.865,11.203,12.825,16.702310000000008,12.082540000000002,17.476,16.957,17.187,13.597,13.582,16.629,5.201,8.855,10.539,7.096,4.043,13.148260000000004,16.74,17.098,10.945000000000007,13.842,8.621,7.384,12.846850000000002,17.575,6.753,17.452,5.337,17.186,12.12729,7.133,6.196,17.312,12.113,17.063,10.337819999999997,5.433150000000003,7.549780000000001,10.679229999999997,8.399970000000001
9.950360000000014,13.605,17.018,10.037,16.971,12.992,12.956,16.75835,12.051599999999993,17.505,17.07,17.26,14.4,14.217,17.104,5.486,8.486,11.073,7.573,4.338,13.62063,17.114,17.119,10.995910000000006,14.14,9.488,8.373,13.455299999999996,17.228,7.294,17.342,5.15,17.216,12.715119999999988,8.633,5.702,17.341,12.719,17.073,11.405509999999994,5.256900000000002,7.392430000000004,11.129740000000009,8.1845
9.893040000000012,14.07,16.858,10.602,17.303,14.211,13.033,16.86984,12.11134,17.694,17.337,17.654,14.252,14.609,17.635,5.517,8.378,11.439,7.5,5.003,14.053460000000007,17.676,17.544,11.455560000000006,14.037,9.105,7.613,13.442059999999996,17.509,7.838,17.534,5.163,17.396,13.213089999999992,9.317,5.015,17.518,12.885,17.13,13.54606,5.240280000000002,7.356450000000004,11.94562000000001,8.2596
10.148090000000014,14.417,17.611,10.769,18.125,14.935,13.268,17.338799999999996,12.234430000000001,18.082,17.768,17.986,14.956,14.84,18.754,5.37,8.331,11.521,7.861,5.495,14.3527,18.747,18.425,11.680900000000007,14.983,9.055,8.943,14.271319999999994,18.106,8.307,18.037,5.817,17.906,13.399539999999996,8.668,5.013,18.008,12.937,17.457,13.611400000000003,7.404960000000004,7.332770000000004,11.939860000000008,8.568690000000002
11.422220000000008,14.928,17.536,10.803,19.069,14.92,13.234,17.708709999999996,12.405409999999996,18.664,18.223,18.829,14.997,15.724,19.68,5.399,9.312,12.433,8.767,5.935,14.523189999999994,19.494,19.199,12.280920000000007,15.343,9.499,9.144,14.268349999999996,18.51,8.227,18.63,5.104,18.814,13.40387,10.082,4.465,18.748,12.958,18.001,13.847310000000007,5.2375000000000025,7.835500000000001,12.16141,6.798030000000001
10.155610000000012,14.461,17.759,11.189,19.502,14.888,13.813,18.150580000000005,12.892350000000004,18.434,18.861,18.597,14.957,16.066,19.714,5.747,8.732,12.188,8.957,7.872,14.84418,19.543,19.226,12.18307000000001,15.361,10.091,9.172,14.409599999999996,18.263,7.59,18.228,5.013,19.053,13.671160000000004,10.135,4.792,18.705,13.644,18.466,13.738220000000002,5.1301900000000025,7.490199999999998,12.158140000000001,8.337540000000002
11.405370000000007,14.976,17.774,10.76,19.558,15.083,14.022,18.062579999999997,13.170240000000003,18.372,18.929,18.368,14.546,16.006,19.527,5.33,9.134,11.836,8.692,9.21,14.682479999999996,19.233,18.77,12.075910000000006,15.389,10.228,10.424,13.809699999999996,18.23,8.843,18.238,5.479,18.751,13.900479999999998,10.001,5.337,18.422,12.495,18.503,13.998129999999998,6.401199999999999,7.78073,11.985680000000004,9.113630000000002
10.779310000000015,14.82,17.465,10.081,19.055,15.666,13.683,17.78135,12.458409999999999,18.259,18.586,18.128,13.847,14.879,18.855,5.285,9.079,6.26,8.395,8.295,14.443189999999998,18.275,18.021,9.888459999999997,14.189,9.519,10.468,13.331689999999991,18.18,9.792,18.191,5.686,17.994,13.468379999999998,9.575,5.714,18.144,11.409,18.23,14.826139999999999,7.610390000000003,7.7593000000000005,8.27618,10.304010000000005
9.246590000000005,14.182,16.802,10.143,16.435,15.284,13.301,16.12343,13.920100000000005,16.843,16.683,16.599,13.254,14.004,14.817,5.26,8.097,3.827,8.883,7.257,13.094100000000001,14.761,16.417,9.41794999999999,13.36,7.556,9.938,12.851499999999994,16.826,9.401,16.844,6.012,15.602,12.282569999999996,9.112,6.678,16.481,10.851,16.758,14.793229999999996,7.2615300000000005,7.026770000000004,7.6097399999999995,12.571789999999998
8.151579999999994,13.83,16.479,10.12,14.994,14.997,13.136,15.522470000000004,15.150840000000008,15.721,15.615,15.611,13.071,13.698,13.361,5.637,7.69,3.109,9.398,7.589,12.995770000000011,13.923,15.573,9.46397999999999,13.306,8.245,9.902,12.841519999999992,15.682,8.799,15.793,5.845,14.847,11.745999999999995,9.132,7.784,15.662,10.919,16.002,14.30755,6.87614,6.948610000000001,7.590639999999999,12.959089999999998
7.9576299999999955,13.706,16.247,10.597,14.849,14.815,13.299,15.387849999999991,15.170960000000004,15.931,15.216,15.472,12.971,13.739,13.713,6.365,7.604,4.637,9.496,7.789,12.539130000000005,14.539,15.228,9.40978999999999,13.361,8.415,9.792,12.854849999999992,15.579,8.219,15.714,5.618,15.173,11.009160000000001,9.246,7.925,15.521,9.33,15.542,14.343689999999997,6.9197000000000015,6.967470000000003,7.588199999999998,13.21254
7.9083299999999985,10.773,15.892,10.545,14.724,14.6,12.404,14.575250000000006,14.88123,15.456,14.8,15.315,11.932,13.285,14.335,7.167,8.635,5.316,9.455,7.26,11.95119999999999,14.978,14.445,9.202669999999994,12.205,9.583,8.989,11.979359999999994,15.6,7.519,15.495,5.798,15.37,9.667489999999995,9.33,6.839,15.42,5.491,14.795,13.765990000000004,7.051560000000002,7.459760000000002,7.757779999999998,12.427150000000001
7.737129999999997,5.845,14.901,9.777,14.172,14.012,7.967,14.096359999999995,15.26923,15.074,14.382,14.721,8.927,10.555,13.822,6.328,8.166,6.818,8.077,7.325,11.59597999999999,14.069,14.321,8.602179999999999,9.469,10.053,5.037,9.068030000000002,14.938,6.534,14.921,5.184,14.403,7.621080000000003,8.269,6.057,14.88,7.599,14.411,13.96142,5.314580000000002,7.137630000000005,8.475569999999994,11.802449999999999
7.6568799999999975,6.164,14.005,8.026,12.967,9.966,7.863,13.300029999999994,15.225220000000002,14.697,13.346,13.989,7.6,7.645,12.385,5.534,7.343,6.99,6.33,6.476,11.310279999999993,12.566,13.298,8.0224,8.13456,10.963,5.945,8.55356000000001,14.123,5.309,14.493,5.32,13.288,6.929660000000002,7.597,5.946,14.032,7.212,13.594,9.007999999999996,5.5327000000000055,6.917079999999998,8.789830000000004,11.660120000000001
7.564399999999996,7.006,13.576,6.8,11.956,8.895,10.69261,12.641269999999993,15.552370000000002,14.227,12.088,13.572,10.743059999999998,9.384859999999998,11.473,4.781,7.612,7.143,5.545,5.806,11.479229999999996,12.037,13.1,8.412569999999999,10.047170000000001,9.426,7.147,10.623900000000003,14.057,6.338,14.152,3.8762799999999986,12.847,10.25907,5.911,5.609,13.598,10.217980000000004,12.96,8.90871,4.166130000000003,7.041310000000001,9.129579999999999,12.173129999999999
7.795339999999994,7.565,13.134,6.66,12.246,12.816,10.809620000000002,12.424429999999996,15.548490000000005,13.676,11.937,13.298,10.738710000000003,9.47482,12.017,4.817,8.937,6.186580000000001,6.18,5.09,11.349429999999995,12.258,12.153,8.475799999999998,10.022000000000002,9.208,7.824,10.608180000000003,13.893,7.456,13.727,3.9177199999999988,13.265,10.112900000000002,6.435,4.721,13.441,10.027610000000005,12.719,12.252919999999992,4.175850000000002,7.6257199999999985,8.249559999999997,12.148319999999998
8.297179999999994,7.56,13.449,7.569,13.327,12.62,12.173509999999998,13.5747,16.03433,14.138,13.38,14.026,13.323800000000007,9.713869999999995,13.936,5.475,10.713,10.47498000000001,6.857,5.628,12.028899999999995,14.011,13.448,10.490469999999998,12.780159999999999,10.06,6.067,12.446660000000008,14.07,6.004,13.972,3.866759999999998,14.053,10.517560000000001,6.713,4.127,14.085,11.23158,13.1,11.85107,4.205750000000003,8.912709999999988,10.633469999999997,11.586310000000005
8.252399999999994,10.69423,13.529,7.762,13.016,12.737,12.10678,12.946800000000003,16.196080000000006,13.87,13.143,13.63,13.108070000000003,11.997659999999998,13.097,4.411,9.126,10.675840000000008,6.053,5.097,11.992169999999998,13.145,13.067,10.65179,12.619030000000008,7.894,6.062,12.454940000000013,13.517,5.859,13.788,3.845529999999999,13.303,10.378650000000002,6.537,4.506,13.672,11.498050000000001,12.862,12.253130000000004,4.185660000000002,7.744299999999996,10.705059999999998,11.749720000000002
8.075999999999993,10.70511,13.102,7.827,13.034,12.263,11.996149999999998,12.937829999999993,16.039880000000004,13.71,13.097,13.556,13.084690000000005,11.973389999999997,13.167,4.302,8.152,10.804870000000003,6.509,4.593,11.976449999999998,13.049,13.068,10.631650000000002,12.484670000000008,7.879,6.4,12.42421000000001,13.6,7.081,13.624,3.8419199999999996,13.213,10.306939999999999,7.086,5.3,13.617,11.43108,12.967,11.594570000000003,4.242130000000002,7.153460000000006,10.71175,11.931630000000002
7.777619999999993,10.656670000000004,12.984,7.855,12.961,11.732,11.90002,12.479359999999996,15.501700000000003,13.536,13.043,13.38,13.079690000000003,11.966709999999992,13.014,4.311,7.139,9.36979,6.401,5.603,11.883660000000004,12.997,12.968,9.171309999999998,12.504590000000006,8.171040000000001,6.431,12.442730000000008,13.222,6.076,13.418,3.844349999999998,13.127,10.299339999999997,6.668,5.515,13.537,10.939979999999997,12.752,11.37452,4.180830000000004,6.761909999999996,10.15536,11.803950000000002
8.073869999999994,10.039429999999994,13.021,7.815,13.203,10.734,11.941139999999997,12.866589999999997,15.887140000000004,13.391,13.118,13.398,13.04153,11.80684,13.16,4.923470000000004,6.918,10.67939000000001,6.658,5.375580000000001,11.793739999999993,13.3,12.938,10.623380000000003,12.459740000000005,8.398879999999998,6.212,12.396820000000009,13.192,6.205,13.218,3.793679999999999,13.171,10.187529999999999,6.805,4.726750000000001,13.509,11.405590000000002,12.926,10.444900000000002,4.226620000000003,6.7503499999999965,10.714099999999998,11.689200000000001
8.128179999999993,10.031749999999995,12.984,8.032,12.928,10.525,11.795459999999997,12.406450000000001,15.838370000000005,13.235,13.126,13.09,13.02606,11.812570000000001,12.854,5.132590000000002,6.631,10.804350000000001,7.722160000000007,5.658119999999999,11.705289999999993,12.985,12.964,10.645570000000003,12.457040000000001,8.198220000000003,6.21,12.363100000000014,12.886,6.334700000000005,13.159,3.7667299999999995,12.954,10.141279999999998,7.300549999999999,4.890809999999999,13.265,11.402980000000003,12.696,10.496330000000002,4.221070000000002,6.752749999999995,10.714099999999998,11.664560000000002
8.123729999999993,11.358039999999999,12.913,8.001,12.338,11.841,11.732289999999994,12.130690000000005,15.306540000000009,12.92,12.76,12.688,12.978010000000006,12.84365999999999,11.95,9.064790000000004,6.592,10.607580000000008,9.438409999999996,6.473659999999999,11.520599999999993,12.401,12.465,10.620850000000004,12.451100000000002,8.564100000000003,9.41114999999999,12.36837000000001,12.639,7.88738,12.771,7.332939999999997,12.624,9.676859999999998,9.759870000000008,5.647830000000002,12.754,11.252070000000002,12.505,11.267189999999994,7.716040000000003,6.746299999999998,10.719619999999999,12.06563
8.180379999999994,12.702860000000003,12.817,7.977,12.841,11.846,11.820699999999995,12.50863,15.858950000000009,13.308,12.837,13.006,13.314220000000004,13.677129999999993,13.393,8.432550000000006,6.931,10.48576000000001,9.185230000000002,6.147589999999999,11.596939999999991,13.293,12.953,10.634900000000005,12.762200000000005,8.17309,9.393189999999992,12.43326000000001,13.021,7.471430000000002,13.008,7.159319999999999,13.137,9.75323,9.794240000000007,5.59136,13.13,11.132760000000001,12.817,11.241919999999999,7.3983799999999995,6.727889999999997,10.655979999999998,12.045210000000003
8.165159999999995,12.674980000000003,12.893,8.148,13.08,11.755,11.888809999999994,12.48251,15.85747000000001,13.421,12.845,13.253,13.303810000000006,13.729039999999998,13.227,8.363990000000006,7.498,10.557840000000008,9.187300000000002,6.115829999999999,11.619479999999989,13.143,13.139,10.658480000000003,12.759110000000003,8.195889999999999,9.327729999999992,12.463100000000006,13.2,7.319220000000001,13.427,7.1213299999999995,13.158,9.76353,9.750320000000006,5.57135,13.345,11.293000000000001,12.784,11.283339999999999,7.3841800000000015,6.922430000000003,10.709439999999999,12.040830000000001
7.638549999999993,11.297049999999997,12.683,7.369,12.572,11.453,10.644950000000001,12.03222,14.954900000000004,13.182,12.437,12.962,10.84492,12.891929999999993,12.36,8.408440000000006,6.732,9.873979999999998,9.34657,6.73369,11.280019999999993,12.331,12.578,9.626649999999998,10.495619999999999,8.528369999999997,9.367029999999989,10.639520000000003,12.979,7.780820000000001,13.176,7.220999999999999,12.575,9.70384,9.534530000000004,6.230919999999998,13.082,9.988720000000004,12.395,11.32596999999999,7.345950000000001,6.752609999999996,10.373429999999995,12.11582
7.600409999999993,11.275739999999999,12.593,6.871,12.161,11.127,10.610710000000001,11.866530000000001,14.991310000000006,12.894,12.051,12.696,10.831489999999999,12.916570000000002,11.868,8.249310000000005,6.637,9.498670000000004,9.313550000000001,6.469140000000001,11.160399999999992,11.758,12.143,9.071999999999997,10.518290000000002,8.656789999999997,9.255779999999989,10.649420000000005,12.458,8.086360000000006,12.898,7.18302,12.176,9.62555,9.555860000000006,5.963069999999999,12.752,10.221320000000002,12.096,10.96808,7.334740000000002,6.774249999999996,10.189509999999999,11.999699999999995
7.5772399999999935,9.237760000000007,12.496,6.566,11.467,10.374,9.090480000000001,11.374670000000005,14.94288000000001,12.257,11.347,12.125,10.363500000000002,11.068480000000005,10.925,8.216470000000003,6.68,8.873639999999995,9.444580000000002,6.616270000000002,10.974609999999993,11.042,11.79,8.620399999999998,10.464840000000002,8.763149999999998,9.155799999999992,9.174050000000001,11.672,8.930700000000003,12.153,7.151170000000002,11.643,8.570559999999999,9.486590000000001,6.034439999999998,12.221,10.068570000000001,11.73,10.869150000000005,7.122720000000005,6.8126899999999955,9.747190000000002,11.968329999999996
7.562779999999995,9.184420000000006,12.381,6.355,11.049,9.165,9.08201,11.153829999999997,15.50139,11.864,11.173,11.787,10.371970000000001,11.029800000000007,10.644,7.766650000000002,6.363,8.864309999999993,8.476550000000003,6.3687200000000015,10.960469999999997,10.907,11.29,8.568489999999997,10.476580000000002,8.708439999999998,7.0989900000000015,9.282690000000004,11.796,8.159880000000001,11.846,6.867980000000002,11.426,8.621820000000001,8.36582,5.653020000000001,11.845,10.23585,11.579,9.03047,7.122340000000005,6.7991299999999955,9.743960000000001,12.03895
7.584299999999994,10.279869999999999,12.348,6.469,10.793,9.622,9.26546,10.903680000000001,15.005520000000006,11.826,11.261,11.542,10.573449999999996,12.065459999999996,10.855,8.44095,6.392,8.94362,8.951960000000007,6.308780000000001,10.949419999999998,11.025,11.194,8.51245,10.48384,8.653199999999995,8.648999999999997,9.003710000000002,11.367,8.964440000000002,11.784,7.242710000000001,11.308,8.63193,9.215340000000005,5.7183199999999985,11.617,10.282709999999998,11.347,8.974599999999999,7.290870000000005,6.810239999999997,9.77486,12.116039999999998
7.597059999999994,9.051080000000002,8.479810000000002,6.231,10.181,10.135,7.494199999999999,10.349089999999999,14.961440000000007,11.37299999999999,10.29497000000001,11.053,9.060219999999997,11.10811000000001,9.856,8.201360000000003,5.524,4.971279999999995,9.723830000000003,7.039250000000005,10.024599999999989,10.104,10.775,7.44102,8.583050000000007,8.90952,9.229319999999996,7.497170000000008,10.874,8.953159999999999,11.455,7.271410000000003,10.63,7.195410000000002,9.646450000000003,6.197950000000002,11.055,6.861889999999999,10.528760000000007,9.432429999999997,7.085930000000004,6.809849999999996,7.510439999999996,11.825859999999993
7.670839999999993,8.965599999999998,8.570850000000002,5.665,9.395609999999996,9.933,7.5746199999999995,10.044260000000001,15.178300000000009,10.986939999999999,10.534310000000003,10.576,9.12915,10.969270000000012,9.02,8.257470000000003,4.895,8.849479999999998,9.841880000000003,6.565570000000003,10.042859999999989,9.888950000000003,10.733,7.778509999999998,8.626370000000007,8.823699999999999,9.216499999999991,7.557170000000005,10.599,8.889419999999996,10.761,7.323420000000003,10.004030000000006,7.216610000000002,9.713080000000001,6.12359,10.559,8.035540000000003,10.656470000000008,9.073049999999997,7.221590000000005,6.8151499999999965,9.734910000000003,11.943479999999992
7.702209999999991,9.51054,8.630580000000002,5.1,9.200089999999998,9.886,8.587850000000001,10.116200000000003,14.99796000000001,10.99563,10.578939999999998,10.506,9.542700000000004,11.898830000000002,10.31863,8.251140000000003,4.664,8.865149999999996,9.898950000000001,6.4124500000000015,10.05511999999999,10.564920000000003,10.658,8.389999999999997,9.26588,8.825650000000001,9.228689999999993,8.181280000000001,10.655,8.955430000000002,10.733,7.279470000000003,10.026300000000003,8.093719999999996,9.743720000000001,5.963359999999999,10.568,10.10367,10.797960000000003,9.054249999999993,7.272230000000004,6.814159999999996,9.75318,11.897009999999991
